,0,1,2
0,0.6453147709012322,3.9828613466785834,1.0
1,0.6438493762742622,3.886487703033079,1.0
2,0.5796994560569196,3.826290621735492,1.0
3,0.6933387875937045,3.4382413263288143,1.0
4,0.5153477125148341,4.46385146186044,1.0
5,0.684589136581734,3.7337003511775553,1.0
6,0.7110154903695554,4.212335443524676,1.0
7,0.5688070619409844,3.6955932481529485,1.0
8,0.6271078277988177,3.692363992064696,1.0
9,0.5520360344871696,3.9355421776345816,1.0
10,0.6145295183629983,3.7984776379853167,1.0
11,0.5048920020772105,4.440588359406309,1.0
12,0.580940346589646,4.177664719216048,1.0
13,0.5752039341099332,3.3501694934273307,1.0
14,0.5804697952355957,4.236842390666575,1.0
15,0.5911743680508293,3.4856585509410327,1.0
16,0.6013930371575188,4.151613630507046,1.0
17,0.6585896499991153,3.8069607553135696,1.0
18,0.6395981828297624,3.640725657917326,1.0
19,0.5375342367679472,4.349125645259414,1.0
20,0.6075411017552076,4.225716791624331,1.0
21,0.5629001175041094,4.090831840576428,1.0
22,0.7019618849321414,4.014525133599849,1.0
23,0.5466274975472611,4.484658924477959,1.0
24,0.5729651971609385,3.4268526751439734,1.0
25,0.549636751516726,3.9450493848211354,1.0
26,0.6604124594666388,3.5564032140540554,1.0
27,0.6502675237535479,4.086399561262545,1.0
28,0.4599434542403023,3.8457724378993943,1.0
29,0.517734278783635,3.6012632036648426,1.0
30,0.6760283648231817,3.9349186397765363,1.0
31,0.606765778241626,3.9039717598795494,1.0
32,0.6607039389172753,4.119785479292061,1.0
33,0.5818490266610234,3.6161623565228465,1.0
34,0.6153705867234573,3.4503856264679382,1.0
35,0.5789731946764813,3.7505867294101667,1.0
36,0.6462976867742001,3.5971895818687205,1.0
37,0.623440202563464,3.698551838313945,1.0
38,0.528869479451705,3.809979213319745,1.0
39,0.6468084877994816,3.9804600659614082,1.0
40,0.6097670055869308,4.011053486767191,1.0
41,0.6703014473003378,3.8303411717799833,1.0
42,0.5615170663923477,3.3364086250766203,1.0
43,0.6412647986452046,3.8764266696012504,1.0
44,0.6477833861419949,4.239596983608198,1.0
45,0.6550437283790386,4.199146137858668,1.0
46,0.5547072512016653,3.953966922172568,1.0
47,0.6539959781789468,3.363472422545235,1.0
48,0.5887072990133816,3.8027795617439137,1.0
49,0.5398295566240037,3.9565059633201694,1.0
50,0.289797294470425,5.364344563432719,2.0
51,0.40711740110296374,4.911780953395511,2.0
52,0.32551507769299504,5.1036146497675245,2.0
53,0.2925565187374048,5.467348604631542,2.0
