,0,1,2
0,0.8859940706955907,4.276038113787714,1.0
1,0.8063845287859696,4.364380579754741,1.0
2,0.8058384641779716,3.7921529762278,1.0
3,0.7794185105590444,3.765472518009475,1.0
4,0.7515431279491258,4.411569755548961,1.0
5,0.8056830746043548,4.014059412554369,1.0
6,0.8411602794843056,4.596984489459761,1.0
7,0.8782848245534864,4.27578679266091,1.0
8,0.7840819453011677,4.561611700322159,1.0
9,0.8260623373648621,4.8047512498336715,1.0
10,0.8150571925311588,4.401195026265924,1.0
11,0.8325075538349318,3.9292838944505215,1.0
12,0.9030286398086869,4.601054151846167,1.0
13,0.9422083764370242,4.147309807284424,1.0
14,0.7932058724478045,4.149307166168092,1.0
15,0.792649081086699,3.7467915037460555,1.0
16,0.9141447684030374,4.318894855742308,1.0
17,0.8617664333361956,4.691002218229266,1.0
18,0.7867189030844096,4.632555170254653,1.0
19,0.8931527875519031,4.976334340421619,1.0
20,0.7690109613133492,4.413018298633159,1.0
21,0.7375072783110265,4.303859775541937,1.0
22,0.7967854860426922,4.478463365428095,1.0
23,0.896699384128809,4.460170902135944,1.0
24,0.8107906122547787,4.094436875101674,1.0
25,0.8447066297590943,4.424010399149009,1.0
26,0.9226823907425442,4.285216606703456,1.0
27,0.9160112145777077,4.4209840174547415,1.0
28,0.8870087554653773,4.433221260906389,1.0
29,0.8695912303487106,4.0795515855253,1.0
30,0.819914713494152,4.5472213252274845,1.0
31,0.837633373903257,4.294786060468559,1.0
32,0.9545742879658197,4.421368049437419,1.0
33,0.8876458369239403,4.380229419476916,1.0
34,0.7187400059189708,3.9489224488039043,1.0
35,0.8219860265267146,4.1200948522501974,1.0
36,0.8518066388823091,4.836748020610734,1.0
37,0.8613603633463022,3.9797402036011578,1.0
38,0.9185132354478662,4.306190004579298,1.0
39,0.7741409571444999,4.275076540455613,1.0
40,0.8253417067940996,3.9400386507690803,1.0
41,0.8887389386604456,4.016516206463918,1.0
42,0.8320755630789104,4.6675432191864275,1.0
43,0.8870462041644962,4.807285722313852,1.0
44,0.8234112608291811,4.429635149608582,1.0
45,0.8679092978830476,4.753507354705622,1.0
46,0.767331476678317,4.135566818362383,1.0
47,0.8160551567310784,4.29644689991306,1.0
48,0.8540905839973022,4.416505385557673,1.0
49,0.812428065622802,4.089426995719991,1.0
50,0.9521437242403582,4.519666252602277,2.0
51,0.9315601863439029,3.6911826801982763,2.0
52,0.8896247154329067,4.327274736589036,2.0
53,0.9492095310115997,3.66376914805038,2.0
54,0.9567975541051432,4.05013195336157,2.0
55,0.8995747232416433,5.1356401675939285,2.0
56,0.8812523710405036,4.0647902920487455,2.0
57,0.9404741256265429,4.574108299192589,2.0
58,0.9289374127185047,4.356850381063294,2.0
59,0.9486006038145679,4.409960716407185,2.0
60,0.9090356702823663,4.008077217132115,2.0
61,0.9352128298844993,4.284883583249509,2.0
62,0.9459048326284981,4.0752400373580535,2.0
63,0.7590892454916832,4.949975534307226,2.0
64,0.7496184149928502,4.40970679429821,2.0
65,0.8470815904974613,4.107429792227072,2.0
66,0.8158112311211967,4.518733321305631,2.0
67,0.7936036146962466,3.8852029151552014,2.0
68,0.8738490909409347,4.398689683112356,2.0
69,0.8645804828327176,3.756843637215038,2.0
70,0.8820979509909025,3.658665318667622,2.0
71,0.9272373659117215,3.8164687061601743,2.0
72,0.8555449182812375,4.04823153074266,2.0
73,0.9910426562712399,3.8888445489173433,2.0
74,0.8474199161856504,4.5831053046716725,2.0
75,0.918487477803771,4.334940336357118,2.0
76,0.8434512132643055,3.72214674205904,2.0
77,0.896526018431391,3.9075804686174256,2.0
78,0.9660456852353017,3.8780767427577474,2.0
79,1.0373500370093545,4.078417425808578,2.0
80,0.9313738437968081,4.088216680095562,2.0
81,0.8920978032221615,3.9102121691458653,2.0
82,0.9178155484156223,4.347777361866655,2.0
83,1.0748377930943005,3.899772319997195,2.0
84,0.9580644258721172,4.152812881045955,2.0
85,0.9926387218537863,3.8747511623928967,2.0
86,0.8507090371627823,4.4547837390581675,2.0
87,0.8925501232882409,4.398209663420793,2.0
88,0.8990351651801086,4.339124587455125,2.0
89,0.9366785699919241,4.1309922769461584,2.0
90,0.8143476317080591,4.2757693159427115,2.0
91,0.9043981501652232,3.740282906631066,2.0
92,0.8622291530551623,4.671057122736498,2.0
93,0.9082533274583047,4.468182713978949,2.0
94,0.8156158744317721,3.8312337006278514,2.0
95,0.8563530829719117,4.271292154851248,2.0
96,1.0324527279007274,4.633686436151802,2.0
97,0.86622401414013,4.703633344340631,2.0
98,0.9444945598555776,4.333724664476096,2.0
99,1.0502284280491565,4.250075627149727,2.0
100,1.1189655683928121,3.5182726159788134,3.0
101,1.2246788584928305,3.589409384623478,3.0
102,1.1989401225172605,3.4544095774756522,3.0
103,1.2317286191000685,3.9004620000458057,3.0
104,1.1978119279535469,4.06287842131241,3.0
105,0.9933543192622452,4.02618287802439,3.0
106,0.9823793195063617,3.9655324059921573,3.0
107,1.0653125461673472,3.845938933202847,3.0
108,0.9226311049001288,3.724815728218006,3.0
109,1.1125219849370194,3.6917552328695327,3.0
110,1.0065967931503428,4.2815413805803635,3.0
111,1.063258438772921,3.7461534815298725,3.0
112,1.2550024387507,3.2572633056230718,3.0
113,1.2891716298848712,3.899499187472954,3.0
114,1.1298964786967585,3.3928581347965356,3.0
115,1.0555883672180517,3.7374866936139353,3.0
116,1.2290670447860288,4.1951052853311115,3.0
117,1.0508116511541894,4.0329750351831075,3.0
118,1.0399138122310299,3.597948576040664,3.0
119,1.2473873892607863,4.447897654387436,3.0
120,1.0625523472343883,4.2989617097388395,3.0
121,1.1276790795075644,3.7994561401847116,3.0
122,1.0307925185611393,3.6902111072516686,3.0
123,1.005965250837674,4.057571783303849,3.0
124,1.2368155952104722,3.9981186066128966,3.0
125,1.0469940812806129,3.981300208134194,3.0
126,0.9186593945622745,3.833563898217091,3.0
127,1.0505076432328482,3.500040238681494,3.0
128,1.15675991082376,3.609407919834401,3.0
129,1.024435762568599,3.8843491608996867,3.0
130,1.0320561704864661,4.021381848718603,3.0
131,0.8962603134262663,3.9002265575515485,3.0
132,1.0940241733691256,4.142575261367307,3.0
133,1.1051115272814156,4.249287106827926,3.0
134,1.2580150307486098,4.185736194718918,3.0
135,1.1165835469957188,4.116948920054581,3.0
136,1.1532243780905516,3.6028106673303006,3.0
137,1.1109958655421102,4.35130037627169,3.0
138,0.9991857256741487,4.019316693619235,3.0
139,0.9213933337891077,3.5878908438826387,3.0
140,1.1605363730862739,4.15999794337253,3.0
141,1.1277467655970235,3.7847639894997993,3.0
142,1.0726891039746642,3.992293697185654,3.0
143,1.1138031503241566,3.8798315709940994,3.0
144,1.1711808096180025,3.566200398308044,3.0
145,1.1143343909327843,3.566360730120849,3.0
146,1.0280327188372909,4.059888173330256,3.0
147,1.1874171088516634,3.955464309360289,3.0
148,1.030483147794745,3.988521039983114,3.0
149,0.9918327400701393,3.923682250811461,3.0
150,2.105506872196918,2.2326870301330546,4.0
151,2.499458982221668,1.9197291617155186,4.0
152,2.2445570911126733,2.1760347976294487,4.0
153,2.5033825369154137,2.108476228867807,4.0
154,2.175326423282107,1.9986025994367727,4.0
155,2.4685242179158253,2.1408420509167945,4.0
156,2.1169695724198645,1.9822989751226587,4.0
157,2.3097687927216466,1.9687936925970204,4.0
158,2.326470734072624,2.4697392248709837,4.0
159,2.2510293126276997,1.965553212099398,4.0
160,2.170528209724201,2.1638214953950907,4.0
161,2.0256972106784326,2.261705150203185,4.0
162,2.1926960266419275,2.0661629819358245,4.0
163,2.1498491538275033,1.983606320306224,4.0
164,2.12910522489346,2.0030480720466306,4.0
165,2.1971353753192844,2.367034083347562,4.0
166,1.8756794862555584,2.2661378930780147,4.0
167,2.2516718581939257,2.2744996388566756,4.0
168,2.1151549251803834,2.0347999942314576,4.0
169,2.0738947304346596,2.1262515160858015,4.0
170,2.249866969337299,1.8925353816611203,4.0
171,2.112440104728344,2.207505583575699,4.0
172,2.160995384357332,2.168268363570336,4.0
173,2.2048869542080873,2.0749975844319546,4.0
174,2.195256264867675,2.117024753535894,4.0
175,2.2880597287310263,2.146249107338632,4.0
176,2.3765692626383417,2.110012174786638,4.0
177,2.0522010528139303,2.224492367807174,4.0
178,2.217762305944523,1.985913786183312,4.0
179,2.252618758577152,2.3891752915380775,4.0
180,2.480300751223729,2.1716157753140655,4.0
181,2.268327094809933,2.205186657434656,4.0
182,2.460084917921466,1.9098639623949172,4.0
183,2.451514602147722,1.9790740917235639,4.0
184,2.1554461256776776,2.2434849869332214,4.0
185,2.154477104208412,1.6497760463875575,4.0
186,2.240168015342078,1.9348699849854099,4.0
187,2.2024211770410727,1.9617236288814954,4.0
188,2.244165262741397,2.211274204717585,4.0
189,2.2336179736929536,2.0733233027434936,4.0
190,2.056877676084487,1.9140884439002093,4.0
191,2.3279414216822,2.0943985323366574,4.0
192,2.3328344307897826,2.0652464724897794,4.0
193,2.0781893580620485,2.1799748522059774,4.0
194,2.1536282349594185,1.8809601428160163,4.0
195,2.438101877921364,2.1992627768732884,4.0
196,2.173719104100387,2.223915848302692,4.0
197,2.1063537355101993,2.229270473127741,4.0
198,1.976950190068307,1.945794393704604,4.0
199,1.9887819739494206,1.8387769359452266,4.0
200,0.4055309839586716,4.483328244000017,5.0
