,0,1,2
0,0.9184747134600673,4.170950267898266,1.0
1,0.85183925120385,4.429116981190463,1.0
2,0.9137841048365939,4.767090262082829,1.0
3,0.7834853865637917,4.486217730099898,1.0
4,0.7846938895860909,4.671927260743719,1.0
5,0.9126794755231962,4.37267169554421,1.0
6,0.7969710121661651,4.16061340585365,1.0
7,0.8228076892717285,4.664473704134731,1.0
8,0.8204708377956118,4.388086883344423,1.0
9,0.8956222690033688,4.275686843424705,1.0
10,0.8722350542287942,4.513654890447581,1.0
11,0.8108092323023315,4.4553353493330805,1.0
12,0.9179485131045351,4.246623345841554,1.0
13,0.9102765726215993,4.216588064288223,1.0
14,0.7980349234485126,4.656797349413218,1.0
15,0.7799753412272423,4.1695280288979655,1.0
16,0.8689421003720641,4.6475593097059695,1.0
17,1.0430992945427404,4.812945806949433,1.0
18,0.8200358032531995,4.151734558892011,1.0
19,0.8612079506331105,4.333031461854607,1.0
20,0.8846171207116599,4.255067555964099,1.0
21,0.8132498840393713,4.193567442543606,1.0
22,0.8750746278102094,4.682993321097316,1.0
23,0.6615129118253511,3.9542716509406377,1.0
24,0.8609672052842995,4.401474674836562,1.0
25,0.9952346160106558,4.342749605159662,1.0
26,0.9824941572175887,4.881241574173143,1.0
27,0.7349998808978601,4.137315096063191,1.0
28,0.7743469397765166,4.574739594898542,1.0
29,0.8173232227248513,4.0323642212622675,1.0
30,0.9255833302306938,3.994113846396895,1.0
31,0.6949873357422149,3.528789124697619,1.0
32,0.8042684452197513,4.187254104623428,1.0
33,0.8367335834412497,4.421865385138333,1.0
34,0.7091016876703669,4.8575647409656195,1.0
35,0.8566655901438079,4.228130437495469,1.0
36,0.9192453214918176,4.213668709935243,1.0
37,0.812806920303676,4.414845364563216,1.0
38,0.9180928212621013,4.646559932696536,1.0
39,0.9208637104027576,4.1454963292954226,1.0
40,0.8490731353480886,4.301785716191111,1.0
41,0.8317385872025231,4.1265388124515745,1.0
42,0.9322003598718451,4.206412216441131,1.0
43,0.9137412720786472,4.16449556931242,1.0
44,0.9201994484498675,4.518368594625532,1.0
45,0.7651579173471084,4.582440839804894,1.0
46,0.7947506656669173,4.6012335476203665,1.0
47,0.7677573743128921,4.457810122295033,1.0
48,0.9462691102380458,3.766659760536953,1.0
49,0.9652074798947728,4.673033150434714,1.0
50,0.9622777690319751,4.318417074344173,2.0
51,0.8647865420688083,4.005892176124209,2.0
52,0.9156992343923462,3.8222523053689526,2.0
53,0.9020143470301607,4.297749249227494,2.0
54,0.8257177271944977,4.541580145550285,2.0
55,0.9613554695401821,4.4073280443690575,2.0
56,0.7791585299220573,4.481959628153585,2.0
57,0.93335385454619,4.583392171430241,2.0
58,0.8025925528602336,4.25066532015762,2.0
59,0.9222115570480216,3.841142592687202,2.0
60,0.8567634335035299,4.391449841946697,2.0
