,0,1,2
0,0.705070664649195,14.22981407464071,1.0
1,0.5564121317527617,12.414217873036783,1.0
2,0.5154838379895773,14.01166310377913,1.0
3,0.737173881235974,13.368228663749207,1.0
4,0.6127176196204981,13.739277872751515,1.0
5,0.5601389468879152,12.424384082327405,1.0
6,0.5222173700916064,14.678680984103162,1.0
7,0.6003403649656839,13.592337678824617,1.0
8,0.6678903094056728,14.12671522201332,1.0
9,0.5185874345502102,13.19463917292031,1.0
10,0.5980833030385213,12.824457947862113,1.0
11,0.5017194520710698,11.957073378959482,1.0
12,0.5568343441801732,13.109367574146471,1.0
13,0.5333200000524245,13.522609043981229,1.0
14,0.5901247658600794,13.919977318611112,1.0
15,0.596414842950411,14.122240517111099,1.0
16,0.6576057107434312,13.61360806195711,1.0
17,0.7417545074898766,13.2913191707597,1.0
18,0.7347378085474308,14.559109266485908,1.0
19,0.6062692777593874,11.998676289306314,1.0
20,0.6511796960206532,12.634051504728715,1.0
21,0.5894680941589019,13.034026975094301,1.0
22,0.5891035636310002,14.257676005939349,1.0
23,0.6643140452846826,12.084186950399499,1.0
24,0.621542471968789,11.949881094557512,1.0
25,0.6233923325446666,13.23161901518362,1.0
26,0.6073098547378749,11.756661037080535,1.0
27,0.6822198649189456,11.905854351717341,1.0
28,0.6708731585711746,12.628961157568757,1.0
29,0.5979241375377209,13.108447714483002,1.0
30,0.5916593744926959,12.40163113414512,1.0
31,0.5586388820879223,13.01005153464039,1.0
32,0.6505819016469706,13.939810610127918,1.0
33,0.5737664624487199,13.347903958257653,1.0
34,0.5975464816348443,13.85436958297344,1.0
35,0.5202839027499596,13.512844053951723,1.0
36,0.5659283743435678,13.098447674011604,1.0
37,0.4808011982895072,13.300093464099009,1.0
38,0.5648207779570771,12.042266211966808,1.0
39,0.6098375942611904,14.272623017405719,1.0
40,0.581717130839771,12.959663291654303,1.0
41,0.5764977832043011,11.803763206359228,1.0
42,0.535548983220363,12.984366059848872,1.0
43,0.5946678836496799,12.498935213452786,1.0
44,0.616553702980602,14.388127075223847,1.0
45,0.5711955178543894,12.984917097288378,1.0
46,0.5466760149253055,14.717227457506187,1.0
47,0.7116428158592273,12.298466714578714,1.0
48,0.5147642099297642,12.18743875034061,1.0
49,0.5345207820875346,11.736077588914744,1.0
50,0.34156695762238676,15.533692999640458,2.0
51,0.311881401304441,14.309170129845198,2.0
52,0.3383750858108936,16.624151097052657,2.0
53,0.3952499890384368,14.051607448066624,2.0
54,0.3920671749681325,15.821643080952423,2.0
55,0.3020557124822014,16.664761335950487,2.0
56,0.40267850931249166,15.046392140164953,2.0
57,0.3659197000705316,16.25419804365622,2.0
58,0.3741207033068478,16.471090649970776,2.0
59,0.3344234838400503,15.446046400043205,2.0
60,0.3732444450002936,15.199419981536613,2.0
61,0.333281404813683,15.805340787315632,2.0
62,0.34657814681738636,15.015121316773707,2.0
63,0.4503416380796524,17.065076368528466,2.0
64,0.4229781197228093,16.956351723274146,2.0
65,0.38493189418691354,15.044865634550336,2.0
66,0.3610878084764071,15.424608983590453,2.0
67,0.40035310896947085,14.905518349587501,2.0
68,0.4258308208323969,16.064260187171232,2.0
69,0.31269902267038757,15.450269264032404,2.0
70,0.38835178083234084,15.690540783951068,2.0
71,0.36180641610072467,16.042532276998823,2.0
72,0.35999106003282083,17.16271118713832,2.0
73,0.30447463116392837,14.963508081914817,2.0
74,0.3216941368795041,14.988425510459221,2.0
75,0.39833553700580027,14.243822241569488,2.0
76,0.3405547471233749,14.268039295313624,2.0
77,0.3363938546781433,14.238798738727008,2.0
78,0.4006173377015229,13.380607970345892,2.0
79,0.33912302424930985,16.02607312035261,2.0
80,0.33430187621965346,16.394376154853564,2.0
81,0.3756014035872001,13.052876824096625,2.0
82,0.3755547278252764,13.335361068091547,2.0
83,0.35722831132849786,14.684288855571127,2.0
84,0.43703562032664733,13.836365102437185,2.0
85,0.3238282752840602,13.30795195188792,2.0
86,0.36570285698583593,15.419719832163873,2.0
87,0.3785780990787367,16.22373951395104,2.0
88,0.3867126890315348,14.890347042476472,2.0
89,0.4394085680783453,16.164850915844134,2.0
90,0.27932934484330196,15.942145789296799,2.0
91,0.31986869792629147,15.021754086274594,2.0
92,0.2613095504660835,15.748924215093648,2.0
93,0.3826175302936048,15.361852167015982,2.0
94,0.3511868081074883,15.749114108949168,2.0
95,0.35119660216065873,14.176024732312891,2.0
96,0.36905641927193983,14.776490423493199,2.0
97,0.4017868254144783,13.137529942206884,2.0
98,0.4136717202975768,14.12229259585905,2.0
99,0.4187494641767285,13.801146352517023,2.0
100,0.6015595279910178,11.955477058953734,3.0
101,0.5811415289960297,11.027110252927269,3.0
102,0.6380296192988768,12.998182497565127,3.0
103,0.6482640625019417,10.880200748771493,3.0
104,0.6376317284876891,11.765610839562362,3.0
105,0.6278718373146613,11.179249898779375,3.0
106,0.6203428957777947,13.451103628361318,3.0
107,0.7153516153123106,13.53921058704898,3.0
108,0.6886678243517913,13.763552203140252,3.0
109,0.5677053203016925,11.018544527359193,3.0
110,0.7254905166696056,12.970037873093531,3.0
111,0.5811815051463524,11.267690236127068,3.0
112,0.6011549175700232,12.588294665419266,3.0
113,0.573340033486321,11.539048809800256,3.0
114,0.5507377863746666,13.045865261227725,3.0
115,0.5850673820646539,11.575421877492289,3.0
116,0.7014121142608593,11.97269622559123,3.0
117,0.575027460318063,11.335477851285615,3.0
118,0.5846703968944282,10.845864996627842,3.0
119,0.641160687393622,12.581242341361492,3.0
120,0.6782273337232205,12.699031271925262,3.0
121,0.6258593828884427,12.043661905099457,3.0
122,0.5806013009483599,12.64272467069577,3.0
123,0.7320699072691538,10.742286200894753,3.0
124,0.7106268553371614,13.00797438493863,3.0
125,0.6169647867267585,10.62413463552633,3.0
126,0.5957205550588631,10.332649565760619,3.0
127,0.6336707076915248,11.048309716005779,3.0
128,0.4824938866599365,13.39728126300643,3.0
129,0.6368251399428555,12.798295003761707,3.0
130,0.547251911090164,12.807890692006012,3.0
131,0.5982901733968923,11.934693716777828,3.0
132,0.615666851418251,11.71504747995406,3.0
133,0.5888533069575893,13.331304333807372,3.0
134,0.684772939325549,11.97990421516882,3.0
135,0.6427257308498864,12.518242396815062,3.0
136,0.7580070914892222,11.146964350310599,3.0
137,0.6749241735617789,11.946900776178236,3.0
138,0.6417591076374708,13.178948197836739,3.0
139,0.7302900081715733,12.104179259418096,3.0
140,0.7084694580737367,11.929057547342273,3.0
141,0.7381736767193295,11.698655109220466,3.0
142,0.6612174278719625,10.619916649264486,3.0
143,0.6306970105486299,12.104877016639206,3.0
144,0.4589712023093829,11.60237389907807,3.0
