,0,1,2
0,0.5759008835984893,13.166954731485891,1.0
1,0.46661193148930064,12.418573344447351,1.0
2,0.5615339603459374,13.855032462871678,1.0
3,0.6942863481993421,15.097991642962477,1.0
4,0.5540142947460484,13.148245345414056,1.0
5,0.6929306905050094,13.05583831606048,1.0
6,0.6410704436990726,12.412737657215672,1.0
7,0.6213492865768968,12.769619920956261,1.0
8,0.6674027245717927,12.534806306086205,1.0
9,0.5724291867712916,12.394343244049624,1.0
10,0.6303244589619175,11.578156503648005,1.0
11,0.5267988155044793,11.618600106922631,1.0
12,0.4866842916818843,12.913755752641674,1.0
13,0.6571667631861686,13.483828556562566,1.0
14,0.5949052032342877,13.08207893248836,1.0
15,0.6337759240152372,13.665915538544219,1.0
16,0.548551577581935,12.080778770131591,1.0
17,0.5598042294746705,14.58801521939511,1.0
18,0.5626054718428734,13.654419824236507,1.0
19,0.6787832791818329,13.573374605075978,1.0
20,0.579319686255004,11.315493381724954,1.0
21,0.6080529916453301,13.696946923840665,1.0
22,0.5845391143543458,13.099504809594812,1.0
23,0.6614556627987453,13.716026443485575,1.0
24,0.6197687789502982,13.858428653325213,1.0
25,0.5748696929449469,14.437522601011807,1.0
26,0.583364905481936,12.482495827613228,1.0
27,0.6559343866529592,13.428150653565428,1.0
28,0.5171974035207052,10.976048406541924,1.0
29,0.5407892244057398,13.558923950364248,1.0
30,0.5804628238890207,14.509513586926927,1.0
31,0.6537810348985407,12.462277747113964,1.0
32,0.6994201501555664,13.493489502754365,1.0
33,0.5176505610610354,13.06440716918202,1.0
34,0.6328262992188474,13.02223216117242,1.0
35,0.5450086754942736,13.083093661912438,1.0
36,0.6174567465826948,12.27284147941817,1.0
37,0.6944559910605207,12.302603604218747,1.0
38,0.5918342914101334,13.530792798614717,1.0
39,0.5648506475010194,11.834987707599911,1.0
40,0.7397478598733651,13.21527512515296,1.0
41,0.5331989968133205,13.201827080185868,1.0
42,0.6630896341980018,13.087786520462634,1.0
43,0.5625611777645108,15.008674806059757,1.0
44,0.5343375242950265,12.558953415900225,1.0
45,0.5423236433428252,12.730544822251638,1.0
46,0.5754549715441598,10.673538614006697,1.0
47,0.6366606133489717,13.482719776030045,1.0
48,0.6324377356320457,13.87862276879265,1.0
49,0.6466275746824666,13.65605789632437,1.0
50,0.38043665221079526,14.401265924027198,2.0
51,0.31927445363645707,15.281153920835683,2.0
52,0.3108377454250385,15.111891168646407,2.0
53,0.29650386171264537,15.699367103100608,2.0
54,0.34144184525456217,13.807022593516983,2.0
55,0.3118893438800058,15.082262107742897,2.0
56,0.3606065996236888,14.634074585212066,2.0
57,0.323798323324919,14.680381958911939,2.0
58,0.3237472428291201,16.75066802550854,2.0
59,0.31746885440640693,14.659269329025038,2.0
60,0.3582706854707803,15.732751370100168,2.0
61,0.39091372397048524,14.71826320706247,2.0
62,0.3115651608827594,14.806533181709096,2.0
63,0.3318494846121861,16.74522772740688,2.0
64,0.44020241358795714,14.202936466385752,2.0
65,0.3640863540386687,14.657093840189926,2.0
66,0.3297458274190003,14.409325653679346,2.0
67,0.351000245112664,15.737974094321343,2.0
68,0.3485591475400096,15.29757541539159,2.0
69,0.3511991482604135,15.570872557035937,2.0
70,0.33337292111404493,13.619834864106908,2.0
71,0.38734937603185854,15.026747558491616,2.0
72,0.4064067670396791,15.216480436810254,2.0
73,0.33628667788934696,16.52638993059073,2.0
74,0.39835989737759714,14.328502526822996,2.0
75,0.3313893083411237,15.784611773435701,2.0
76,0.39225648310833405,15.897045984806986,2.0
77,0.41337191591606615,16.553882666361343,2.0
78,0.3733454788304686,15.063021462380311,2.0
79,0.33171311580654156,15.243821642746719,2.0
80,0.38952923066108597,15.344965776862795,2.0
81,0.37568038901808476,15.224289251232806,2.0
82,0.32728543800958976,14.244562426682162,2.0
83,0.37942257353698083,14.241493927702809,2.0
84,0.33166863201880437,13.62823678331694,2.0
85,0.3536662346269954,14.399779480408354,2.0
86,0.43370780537568077,15.811811112356892,2.0
87,0.3931940269736647,15.42314263172737,2.0
88,0.3516654297849642,14.661084460909244,2.0
89,0.2659083917002388,14.819563972095589,2.0
90,0.37772153461250224,13.81870571715469,2.0
91,0.35172602773189393,14.854593656599345,2.0
92,0.3783558601072233,14.245783672064126,2.0
93,0.37499489098030897,14.165459790870692,2.0
94,0.3729104688940885,16.56768674771955,2.0
95,0.3335170342439054,14.991459215642115,2.0
96,0.40746715094866,15.353449316693975,2.0
97,0.4215681375990166,15.338208813519927,2.0
98,0.39779823233890194,14.656188045627534,2.0
99,0.3563468580294283,15.127009525263697,2.0
100,0.722385986790904,12.103653071801922,3.0
101,0.6096806641832692,11.166769819659413,3.0
102,0.6209828081963163,11.484258995615887,3.0
103,0.6179321691366426,13.909812737010375,3.0
104,0.6649253673861573,12.4890735685466,3.0
105,0.5500273144836496,12.80529913844961,3.0
