,0,1
0,0.6032087963342367,13.108509444452217
1,0.3564358109494731,14.762373594463378
2,0.6228091818792947,12.087206241418627
3,0.04190801561322905,13.876071244504951
4,0.38263368397993763,11.250080636994443
5,0.2667957779426054,12.414323863414666
6,0.7328720624029473,14.791755648818382
7,0.1904216780989428,15.59765174686027
8,1.0150770181433841,12.990094159187358
9,0.874989178536855,9.790975160379432
10,0.8304069186730699,8.177096482641316
11,0.6493920761769643,11.982434034282779
12,0.5717767596408817,14.600675868090677
13,0.3535922954565829,13.159543767481612
14,0.3947405060660389,14.882807831974048
15,0.918593962567776,8.900853004319528
16,0.9772746975829658,7.380176630262643
17,0.24709168922694752,14.34187781069451
18,0.28479307179708313,15.833577559185057
19,0.45990843243744306,7.013619661876988
20,0.21544956313977834,14.24023796148792
21,0.8661841899218962,11.796860419586626
22,0.6901546305510452,8.80412825537672
23,0.5246264995205107,8.886816550288495
24,0.8964242055769647,14.675264288594809
25,0.5122597813605633,13.558424593492282
26,0.22789174381924227,7.574162827798164
27,0.9658153123593606,12.231685759843513
28,0.47704453858609097,12.513067549225855
29,0.8050573359251662,10.247323392852428
30,0.6991103952127589,8.80273855538126
31,0.6037801752644513,8.04946266100641
32,0.295471997094124,15.786886778222309
33,0.5555934124714224,13.661708917054018
34,0.7789970023992785,14.870356759857867
35,0.4195589486650551,15.695476333761244
36,0.11791812688468335,16.658236094483353
37,0.15065530155797607,10.31274792850515
38,0.7482709576211878,11.02374537314662
39,0.07952125586145177,8.664117008107253
40,-0.0011810872202950237,11.603056082898764
41,0.952408176506834,11.999792709266389
42,0.8408457380947826,10.295583940146122
43,0.47746163933613117,16.45345200815547
44,0.5689088408944012,12.718796976840533
45,0.10023931052228295,17.24067870694643
46,0.7941608278148691,7.007550178448108
47,0.3280044427488291,16.419200505578754
48,0.683325890028753,12.192909321579098
49,0.17323071652482697,16.295572069463717
50,0.4355419791369055,11.326515926235507
51,0.03378764125669761,13.758779955443018
52,0.1419274083759303,12.411179976075307
53,0.056132524361521004,14.281312275923192
54,0.001117650969334224,8.107680494955561
55,0.000858761250174137,8.11096263882741
56,0.0005434030747295945,8.258890844744595
57,0.2540366889902308,6.589221010603161
58,0.0006551732105904563,7.724359724645752
59,0.11125664366543221,5.498779465228901
60,0.0035520972432995456,6.117797012455433
61,0.0005584718321696086,5.6697743568410495
62,0.08192941212087773,5.441406279167202
63,0.08312324970802445,5.533018245540843
64,0.06287472587420323,6.783840068427635
65,0.10136198495233946,7.124471556387204
66,0.1476854258479117,5.371211694089505
67,0.16360947900153022,5.322653396377672
68,0.16220753418390207,5.697820274168444
69,0.15703429841478328,6.09791674997523
70,0.035362936381504825,6.1123115977189295
71,0.07859346801363486,6.487912228384025
72,0.0349884873999883,7.075655725978106
73,0.09491793517455958,6.151432215120162
74,0.033059596340518915,6.872853964696885
75,0.13703997089781375,9.349398119730907
76,0.0044908022185918125,6.558968179095157
77,0.1974769428309182,4.641416832747994
78,0.19680370243944,4.995975105790596
79,0.21036711324267965,6.212880757459426
80,0.0611529579232539,5.837058825928508
81,0.15763666142278626,4.513293200488782
82,0.067762695509104,4.983177032393735
83,0.07164816612039107,5.273860851449027
84,0.061916210812400424,5.393337537534761
85,0.06041805893551821,6.864439677866716
86,0.01810868060254992,5.4342925017316475
87,0.11843780454162565,5.212591289392742
88,0.10103531299861349,5.650142689388865
89,0.02324888322500309,5.8949635278859525
90,0.03213082592429702,5.531697834901459
91,0.025925538531835768,5.736156394714053
92,0.046192125182298406,5.996738945029283
93,0.13119404698437587,7.306751625036653
94,0.08358316688393713,5.808555529914205
95,0.11597592983122419,7.599415403989207
96,0.020483589278699862,9.544274430010825
97,0.04730263572539419,9.503724595605448
98,0.05634833249002172,5.883545254343566
99,0.02260276354781459,6.507339397978403
100,0.18826837535925303,6.179664662177158
101,0.07373370468040677,5.348657562387196
102,0.0163130845415561,6.02294929771825
103,0.22685398448832278,4.8659276550472255
104,0.0882850128299843,6.265333348108412
105,0.00038760975442036203,5.517283608736388
106,0.044093103198472185,5.355648580732257
107,0.10149454335866498,5.2567583778298
108,0.040139582438943576,6.360623950792464
109,0.1656513031915262,4.846144549384528
110,0.16591147191709832,4.883182967806019
111,0.07637309511956607,5.164599833756301
112,0.2736097427383561,5.269477870425
113,0.04376109359862208,5.6337517895599785
114,0.12826993566843417,5.205883241645181
115,0.10716335931956164,6.189585152884116
116,0.022849978080964613,5.345320226082439
117,0.152120097177531,4.832971013553854
118,0.10018562883997088,5.510949290055793
119,0.021413903579123778,5.0164686545984605
120,0.17981498538740603,4.975056192612427
121,0.23968314979623173,4.934764629906215
122,0.14902145082600382,5.710905676856414
123,0.22048892609685047,5.271691193108801
124,0.01881399204228334,5.150676905693129
125,0.018286960726047272,5.174879293261398
126,0.014870387495418042,5.937722106399208
127,0.012879679980253326,5.578992546808284
128,0.015760042182133983,7.571410469855549
129,0.06258370434117712,9.225034805467486
130,0.0801138221532796,5.220727217520143
131,0.04176881033521526,5.262870017430045
132,0.15012158508414228,4.848831891797977
133,0.1554134878627958,4.964580258709495
134,0.042445107999323654,7.208991071882419
135,0.12920526258018797,4.938682457536638
136,0.12036536348877526,5.1882301369085395
137,0.09708433465867258,5.456403558608688
138,0.06640797171671874,4.880881040850758
139,0.014391111598455453,5.320500389892243
140,0.07158991233510148,5.317727330368739
141,0.05798515646874597,6.497823775714755
142,0.08195705148904109,5.604664736027462
143,0.0023471161505207593,5.277996750466462
144,0.20035192991563228,5.284438508443997
145,0.1364962872958433,5.545695617981515
146,0.03795297064110189,9.842286906143215
147,0.13504369324182172,10.47390008982076
148,-0.001213264726451254,9.3310302836875
149,0.0002219986293974427,7.097134822119318
150,-0.001192907200574491,7.132360427816751
151,0.005481879027774578,7.566938018114777
152,0.01448980732852905,7.084810617144123
153,0.0397558699394173,7.718977805027126
154,0.0002753289442887333,6.796581867144875
155,0.03657823074570707,6.873670147582495
156,0.03531740157404559,7.636904390358593
157,0.047741713748928764,6.939802901351447
158,-7.805234531654541e-05,7.204239610328239
159,0.0920515822926362,6.699139970076829
160,0.01885293934577418,6.791648114674242
161,-0.0016052710073229959,7.469953829041631
162,0.017264554383797176,7.395979229857827
163,0.09259909050126552,7.143658524377643
164,0.056191866113324176,7.189820475175648
165,-0.0017042755419191557,7.805728392098837
166,0.03171835561917271,7.9430672098689366
167,0.05354053051234592,7.978792486313583
168,0.030063782890846276,8.052876148679687
169,0.01588308456366795,7.957778216235826
170,-4.3126351000454166e-05,7.67565609376669
171,-0.0021488839521938232,7.595609742473773
172,0.039578475151793475,7.503008488898212
173,0.052964128395233886,5.412638305679594
174,0.0030838995591156494,6.8269016684790165
175,0.06938226420080153,6.991182707279504
176,0.022530411164357843,7.5461571612306155
177,0.21796849217901687,5.325575338861882
178,0.0230749196919008,6.979780803995257
179,0.024326095632234992,4.809128904806851
180,0.013787824171628094,6.9357846523570945
181,0.002510061023056337,7.156869947354514
182,0.01596722298746012,7.136285230049133
183,0.04119107885676814,7.405367432845041
